Body,Attachments,Associated Document Series,Title,Old URL,Associated organisations,Publication date,Attachment,Attachment title
"Departmental spend over £25,000 - October 2012",,"Scotland Office spend over £25,000","Departmental spend over £25,000 - October 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,26 November 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/October-2012-SO-Transparency.csv,"Departmental spend over £25,000 - October 2012"
"Departmental spend over £25,000 - August 2012",,"Scotland Office spend over £25,000","Departmental spend over £25,000 - August 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,19 November 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO-spend-over-25k-Aug-2012.csv,"Departmental spend over £25,000 - August 2012"
"Departmental spend over £25,000 - July 2012",,"Scotland Office spend over £25,000","Departmental spend over £25,000 - July 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,29 August 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO-spend-over-25k-July-2012.csv,"Departmental spend over £25,000 - July 2012"
"Departmental spend over 25,000 - June 2012",,"Scotland Office spend over £25,000","Departmental spend over 25,000 - June 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,29 August 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO spend-over-25k-June-2012.csv,"Departmental spend over 25,000 - June 2012"
"Departmental spend over £25,000 - April 2012",,"Scotland Office spend over £25,000","Departmental spend over £25,000 - April 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,3 July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO-spend-over-25k-April-2012.csv,"Departmental spend over £25,000 - April 2012"
"Departmental spend over £25,000 - March 2012",,"Scotland Office spend over £25,000","Departmental spend over £25,000 - March 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,3 July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO-spend-over-25k-March-2012.csv,"Departmental spend over £25,000 - March 2012"
"Departmental spend over £25,000 - February 2012",,"Scotland Office spend over £25,000","Departmental spend over £25,000 - February 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,12 April 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO-spend-over-25k-February-2012.csv,"Departmental spend over £25,000 - February 2012"
"Department spend over £25,000 - January 2012",,"Scotland Office spend over £25,000","Department spend over £25,000 - January 2012",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,8 February 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Spend-Over-25k-Jan-2012.csv,"Department spend over £25,000 - January 2012"
"Department spend over £25,000 - September 2011",,"Scotland Office spend over £25,000","Department spend over £25,000 - September 2011",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,3 November 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/September11_SO_Transparency.csv,"Department spend over £25,000 - September 2011"
"Department spend over £25,000 - August 2011",,"Scotland Office spend over £25,000","Department spend over £25,000 - August 2011",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,6 September 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/AUGUST 11 SO Transparency.csv,"Department spend over £25,000 - August 2011"
"Department spend over £25,000 - June 2011",,"Scotland Office spend over £25,000","Department spend over £25,000 - June 2011",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,7 July 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SpendOver25kJune2011.csv,"Department spend over £25,000 - June 2011"
"Department spend over £25,000 - April 2011",,"Scotland Office spend over £25,000","Department spend over £25,000 - April 2011",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,10 June 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/spend-over-25k-April-2011.csv,"Department spend over £25,000 - April 2011"
"Department spend over £25,000 - March 2011",,"Scotland Office spend over £25,000","Department spend over £25,000 - March 2011",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,10 June 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Spend-over-25k-March-2011.csv,"Department spend over £25,000 - March 2011"
"Department spend over £25,000 - February 2011",,"Scotland Office spend over £25,000","Department spend over £25,000 - February 2011",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,10 June 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Spend-Over-25k-February-2011.csv,"Department spend over £25,000 - February 2011"
"Department spend over £25,000 - June 2010",,"Scotland Office spend over £25,000","Department spend over £25,000 - June 2010",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,19 November 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Spend-Over-25k-June-2010.csv,"Department spend over £25,000 - June 2010"
"Department spend over £25,000 - May 2010",,"Scotland Office spend over £25,000","Department spend over £25,000 - May 2010",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,19 November 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Spend-Over-25k-May-2010.csv,"Department spend over £25,000 - May 2010"
"Department spend over £25,000 - Apr-May 2010-11",,"Scotland Office spend over £25,000","Department spend over £25,000 - Apr-May 2010-11",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,21 February 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Spend over 25k Apr-May 2010-11.csv,"Department spend over £25,000 - Apr-May 2010-11"
"Department spend over £25,000 - 2009-10",,"Scotland Office spend over £25,000","Department spend over £25,000 - 2009-10",http://www.scotlandoffice.gov.uk/scotlandoffice/14642.html,Scotland Office,21 February 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Spend over 25k 2009-10.csv,"Department spend over £25,000 - 2009-10"
Junior Staff Posts November 2011,,Scotland Office structure and salaries,Junior Staff Posts November 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office,13 December 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/300311Transparency-Data-for-Govt-staff-and-salary-SO-Final-Template---November-2011-junior-data.csv,Junior Staff Posts November 2011
Senior staff posts November 2011,,Scotland Office structure and salaries,Senior staff posts November 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office,13 December 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/300311Transparency-Data-for-Govt-staff-and-salary-SO-Final-Template---November-2011-senior-data.csv,Senior staff posts November 2011
Scotland Office Organogram (Visual),,Scotland Office structure and salaries,Scotland Office Organogram (Visual),http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office,15 June 2011,http://reference.data.gov.uk/gov-structure/organogram/?dept=so&post=1,Scotland Office Organogram (Visual)
Scotland Office Organogram (rdf),,Scotland Office structure and salaries,Scotland Office Organogram (rdf),http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office,15 June 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Transparency-Data-for-government-staff-and-salary-data-March-2011.rdf,Scotland Office Organogram (rdf)
Senior staff salaries ,,Scotland Office structure and salaries,Senior staff salaries ,http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office,5 November 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO Senior Staff Salaries.csv,Senior staff salaries 
Senior staff posts,,Scotland Office structure and salaries,Senior staff posts,http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office,5 November 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO Senior Staff posts.csv,Senior staff posts
Junior staff posts,,Scotland Office structure and salaries,Junior staff posts,http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office,5 November 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO Junior Staff posts.csv,Junior staff posts
Scotland Office Organogram,,Scotland Office structure and salaries,Scotland Office Organogram,http://www.scotlandoffice.gov.uk/scotlandoffice/14464.html,Scotland Office, 15 October 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Organograms SO as at 30 June 2010 new CO spec14 Oct 2010.pdf,Scotland Office Organogram
Ministerial (April - June 2012),,Hospitality,Ministerial (April - June 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,23 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Ministers-hospitality-Apr-Jun-12.csv,Ministerial (April - June 2012)
Special Advisers (April - June 2012),,Hospitality,Special Advisers (April - June 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,23 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Special-Adviser-Hospitality-Apr-Jun-12.csv,Special Advisers (April - June 2012)
Ministerial (January-March 2012),,Hospitality,Ministerial (January-March 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,20 July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-hospitality-Jan-Mar 2012.csv,Ministerial (January-March 2012)
Special Advisers (January-March 2012),,Hospitality,Special Advisers (January-March 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,20 July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/special-advisers-hospitality Jan-Mar 2012.csv,Special Advisers (January-March 2012)
Ministerial (October-December 2011),,Hospitality,Ministerial (October-December 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,24 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-hospitality-Oct-Dec-2011.csv,Ministerial (October-December 2011)
Special Advisers (October-December 2011),,Hospitality,Special Advisers (October-December 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,24 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/special-advisers-hospitality Oct-Dec 2011.csv,Special Advisers (October-December 2011)
Ministerial (July-September 2011),,Hospitality,Ministerial (July-September 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,8 April 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-hospitality-July-Sept-2011.csv,Ministerial (July-September 2011)
Special Advisers (July-September 2011),,Hospitality,Special Advisers (July-September 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,8 April 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/special-advisers-hospitality July-Sept 2011.csv,Special Advisers (July-September 2011)
PUSoS David Mundell (May-July 2010),,Hospitality,PUSoS David Mundell (May-July 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14541.html,Scotland Office,29 October 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/PuSoS Hospitality May-July 2010.csv,PUSoS David Mundell (May-July 2010)
SoS Michael Moore (April - June 2012),,Meetings with external organisations,SoS Michael Moore (April - June 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,23 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/MM-ministers-meetings-with-external-organisations-Apr-Jun.csv,SoS Michael Moore (April - June 2012)
PUSoS David Mundell (April - June 2012),,Meetings with external organisations,PUSoS David Mundell (April - June 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,23 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/DM-ministers-meetings-with-external-organisations-Apr-Jun.csv,PUSoS David Mundell (April - June 2012)
SoS Michael Moore (January-March 2012),,Meetings with external organisations,SoS Michael Moore (January-March 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,20 July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-Jan-Mar 2012-MM.csv,SoS Michael Moore (January-March 2012)
PUSoS David Mundell (January-March 2012),,Meetings with external organisations,PUSoS David Mundell (January-March 2012),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,20 July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-Jan-Mar 2012-DM.csv,PUSoS David Mundell (January-March 2012)
SoS Michael Moore (October-December 2011),,Meetings with external organisations,SoS Michael Moore (October-December 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,24 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-Oct-Dec 2011-MM.csv,SoS Michael Moore (October-December 2011)
PUSoS David Mundell (October-December 2011),,Meetings with external organisations,PUSoS David Mundell (October-December 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,24 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-Oct-Dec 2011-DM.csv,PUSoS David Mundell (October-December 2011)
SoS Michael Moore (July-September 2011),,Meetings with external organisations,SoS Michael Moore (July-September 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,8 April 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-meetings-July-Sept 2011-MM.csv,SoS Michael Moore (July-September 2011)
PUSoS David Mundell (July-September 2011),,Meetings with external organisations,PUSoS David Mundell (July-September 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,8 April 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-July-Sept 2011-DM.csv,PUSoS David Mundell (July-September 2011)
SoS Michael Moore (April-July 2011),,Meetings with external organisations,SoS Michael Moore (April-July 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,21 February 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-meetings-April-July-2011-MM.csv,SoS Michael Moore (April-July 2011)
PUSoS David Mundell (April-June 2011),,Meetings with external organisations,PUSoS David Mundell (April-June 2011),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,21 February 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-Apr-June-2010-DM.csv,PUSoS David Mundell (April-June 2011)
SoS Michael Moore (October-December 2010),,Meetings with external organisations,SoS Michael Moore (October-December 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,5 May 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-October-December-2010-MM.csv,SoS Michael Moore (October-December 2010)
PUSoS David Mundell (October-December 2010),,Meetings with external organisations,PUSoS David Mundell (October-December 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,5 May 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-October-December-2010-DM.csv,PUSoS David Mundell (October-December 2010)
SoS Michael Moore (August-September 2010),,Meetings with external organisations,SoS Michael Moore (August-September 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,5 May 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-August-September-2010-MM.csv,SoS Michael Moore (August-September 2010)
PUSoS David Mundell (August-September 2010),,Meetings with external organisations,PUSoS David Mundell (August-September 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,5 May 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial-external-meetings-August-September-2010-DM.csv,PUSoS David Mundell (August-September 2010)
SoS Michael Moore (May-July 2010),,Meetings with external organisations,SoS Michael Moore (May-July 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,29 October 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial- meetings-MM.csv,SoS Michael Moore (May-July 2010)
PUSoS David Mundell (May-July 2010),,Meetings with external organisations,PUSoS David Mundell (May-July 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,29 October 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial- meetings-DM.csv,PUSoS David Mundell (May-July 2010)
SoS Danny Alexander (May 2010),,Meetings with external organisations,SoS Danny Alexander (May 2010),http://www.scotlandoffice.gov.uk/scotlandoffice/14542.html,Scotland Office,29 October 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/disclosure-ministerial- meetings-DA.csv,SoS Danny Alexander (May 2010)
29 May 2010 - 22 July 2011,,"Meetings with Proprietors, editors and Media Executives",29 May 2010 - 22 July 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/15761.html,Scotland Office,26 July 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/MichaelMoore-MediaMeetingsMay10-July11.pdf,29 May 2010 - 22 July 2011
April 2012,,Scotland Office spend over £500 on Government Procurement Cards,April 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,26 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/11 April  2012.csv,April 2012
March 2012,,Scotland Office spend over £500 on Government Procurement Cards,March 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,26 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/11 March  2012.csv,March 2012
February 2012,,Scotland Office spend over £500 on Government Procurement Cards,February 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,26 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/10 February 2012.csv,February 2012
January 2012,,Scotland Office spend over £500 on Government Procurement Cards,January 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,26 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/10 January 2012.csv,January 2012
December 2011,,Scotland Office spend over £500 on Government Procurement Cards,December 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,29 February 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/GPC Transparency over 500- December 2011.csv,December 2011
November 2011,,Scotland Office spend over £500 on Government Procurement Cards,November 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,31 January 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/GPC Transparency over 500-November2011.csv,November 2011
October 2011,,Scotland Office spend over £500 on Government Procurement Cards,October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,31 December 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/GPC Transparency over 500-October2011.csv,October 2011
September 2011,,Scotland Office spend over £500 on Government Procurement Cards,September 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,5 December 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/GPC spend over 500 - september.csv,September 2011
April to August 2011,,Scotland Office spend over £500 on Government Procurement Cards,April to August 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,27 October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/GPC Transparency over 500.csv,April to August 2011
2009-2010,,Scotland Office spend over £500 on Government Procurement Cards,2009-2010,http://www.scotlandoffice.gov.uk/scotlandoffice/16203.html,Scotland Office,26 June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/2009-10.csv,2009-2010
Payments made in 2010-11,,Non-consolidated performance related payments in 2010-11,Payments made in 2010-11,http://www.scotlandoffice.gov.uk/scotlandoffice/16204.html,Scotland Office,27 October 2010,http://www.justice.gov.uk/downloads/publications/statistics-and-data/transparency-data/moj/ncprp-2010-11.csv,Payments made in 2010-11
September 2012,,Workforce Management Information,September 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,24 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO workforce-management-information-September-12.csv,September 2012
August 2012,,Workforce Management Information,August 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,24 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO workforce-management-information-August-12.csv,August 2012
July 2012,,Workforce Management Information,July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-July-12.csv,July 2012
June 2012,,Workforce Management Information,June 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-June-12.csv,June 2012
May 2012,,Workforce Management Information,May 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-May-12.csv,May 2012
April 2012,,Workforce Management Information,April 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-April-12.csv,April 2012
March 2012,,Workforce Management Information,March 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-March-12.csv,March 2012
February 2012,,Workforce Management Information,February 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-February-12.csv,February 2012
January 2012,,Workforce Management Information,January 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-January-12.csv,January 2012
December 2011,,Workforce Management Information,December 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,17 October 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-December-11.csv,December 2011
November 2011,,Workforce Management Information,November 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,12 January 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-November-11.CSV,November 2011
October 2011,,Workforce Management Information,October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,12 January 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-October-11.CSV,October 2011
September 2011,,Workforce Management Information,September 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,12 January 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/CO-workforce-management-information-September-11.CSV,September 2011
August 2011,,Workforce Management Information,August 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,27 October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Workforce Management Information August 2011.CSV,August 2011
July 2011,,Workforce Management Information,July 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,27 October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Workforce Management Information July 2011.CSV,July 2011
June 2011,,Workforce Management Information,June 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,27 October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Workforce Management Information June 2011.CSV,June 2011
May 2011,,Workforce Management Information,May 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,27 October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Workforce Management Information May 2011.CSV,May 2011
April 2011,,Workforce Management Information,April 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/16205.html,Scotland Office,27 October 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Workforce Management Information April 2011.CSV,April 2011
2011 Survey,,Civil Service People Surveys,2011 Survey,http://www.scotlandoffice.gov.uk/scotlandoffice/16513.html,Scotland Office,25 January 2012 ,http://www.scotlandoffice.gov.uk/scotlandoffice/files/ScotlandOfficeResults2011.pdf,2011 Survey
2010 Survey,,Civil Service People Surveys,2010 Survey,http://www.scotlandoffice.gov.uk/scotlandoffice/16513.html,Scotland Office,24 January 2011 ,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO Survey 2010.pdf,2010 Survey
Quarter 1 - Special Advisers Summary,,Quarterly summary information,Quarter 1 - Special Advisers Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,20 July 2012,http://www.scotlandoffice.gov.uk/scotlandoffice/files/120710 Spad Quarterly Returns Jan-Mar 2012.pdf,Quarter 1 - Special Advisers Summary
Quarter 1 - Ministerial Summary,,Quarterly summary information,Quarter 1 - Ministerial Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,26 July 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SOJan-MarReturn.pdf,Quarter 1 - Ministerial Summary
Quarter 4 - Special Advisers Summary,,Quarterly summary information,Quarter 4 - Special Advisers Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,26 July 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SOSpecialAdvisersHospitalityRegister-Oct-Dec2010.pdf,Quarter 4 - Special Advisers Summary
Quarter 3 - Special Advisers Summary,,Quarterly summary information,Quarter 3 - Special Advisers Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,26 July 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SOSpecialAdvisersHospitalityRegister-Aug-Sept2010.pdf,Quarter 3 - Special Advisers Summary
Quarter 4 - Ministerial Summary,,Quarterly summary information,Quarter 4 - Ministerial Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,5 May 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO Oct-Dec 2010.pdf,Quarter 4 - Ministerial Summary
Quarter 3 - Ministerial Summary,,Quarterly summary information,Quarter 3 - Ministerial Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,5 May 2011,http://www.scotlandoffice.gov.uk/scotlandoffice/files/SO Aug-Sept 2010.pdf,Quarter 3 - Ministerial Summary
Quarter 2 - Ministerial Summary,,Quarterly summary information,Quarter 2 - Ministerial Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,29 October 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Ministerial Summary - quarterly information 13 May-31 July 2010.pdf,Quarter 2 - Ministerial Summary
Quarter 2 - Special Advisers Summary,,Quarterly summary information,Quarter 2 - Special Advisers Summary,http://www.scotlandoffice.gov.uk/scotlandoffice/14591.html,Scotland Office,29 October 2010,http://www.scotlandoffice.gov.uk/scotlandoffice/files/Special Advisers Summary - quarterly information 13 May-31 July 2010.pdf,Quarter 2 - Special Advisers Summary
